"Timestamp","ඔබ කිසියම් බැංකු සේවාවක් සඳහා ජංගම යෙදුමක් භාවිතා කරනවාද? Do you use a mobile app for any banking service ?","ඔබගේ ස්ත්‍රී / පුරුෂ භාවය කුමක්ද? What is your gender?","ඔබගේ වයස ඇතුළත් වන්නේ  පහත කුමන කාණ්ඩයටද ? Which age group do you belong to?","විවාහක / අවිවාහක බව ? Marital status ?","ඔබ දැනට ජීවත්වන දිස්ත්‍රික්කය කුමක්ද? What district do you currently live in?","ඔබගේ වර්තමාන සේවා තත්වය වඩාත්ම හොදින් විස්තර වන්නේ ? What is your best current job description ?","ඔබගේ ඉහලම අධ්‍යාපන සුදුසුකම වන්නේ ? What is your highest educational qualifications ?","අන්තර් ජාල පහසුකම් භාවිතයට ඔබ ගත කරන කාලය වනුයේ (ආසන්නව) ? How much time do you spend using the Internet (approximately) ?","ඔබ ජංගම දුරකතන යෙදුමක් මගින් බැංකුකරණ සේවාවන් ලබාගන්නා මූල්‍ය ආයතනය වන්නේ කුමක්ද ? What is the bank where you get banking services through a mobile app?","ඉහත ඔබ සදහන් කල බැංකුවෙහි ඔබ භාවිත කරන්නේ කුමන ආකරයක ගිණුමක්ද ? Which type of account do you use at the bank you mentioned above?","බැංකු ජංගම යෙදුම් සේවාව සඳහා ඔබ අමතර මුදලක් වියදම් කරනවාද? Do you spend extra money on banking mobile application service?","ඔබගේ ජංගම දුරකතන බැංකු සේවාව මගින් සපුරාගන්නා ප්‍රදාන අවශ්‍යතා මොනවාද ? What are the main necessities you fulfill with your bank ?","ජංගම බැංකුකරණයේදී ඔබ වැඩිපුරම භාවිතා කළ සේවාව කුමක්ද ? What is your most used service in mobile banking?","ඔබේ ළඟම බැංකු ශාඛාව කොපමණ දුරකින්  (කි.මී.)  පිහිටා තිබේද ? How far (km) is your nearest bank branch ?","ජංගම බැංකුකරණයේ පහත සඳහන් ප්‍රතිලාභ සමඟ ඔබ එකඟද ? Do you agree with the following benefits of mobile banking? [පිරිවැය ඉතිරි කිරීම Cost savings]","ජංගම බැංකුකරණයේ පහත සඳහන් ප්‍රතිලාභ සමඟ ඔබ එකඟද ? Do you agree with the following benefits of mobile banking? [කාලය ඉතිරි කිරීම Save time]","ජංගම බැංකුකරණයේ පහත සඳහන් ප්‍රතිලාභ සමඟ ඔබ එකඟද ? Do you agree with the following benefits of mobile banking? [පැය 24 සඳහාම ප්‍රවේශය 24 hour access]"
"2020/11/03 5:33:23 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 25 - 45","අවිවාහක Unmarried","හම්බන්තොට Hambantota","රාජ්‍ය අංශයේ Public Sector","ඩිප්ලෝමා Diploma","පැය 2 - 4","මහජන බැංකුව (People's Bank)","ජංගම ගිණුම Current account","ඔව් Yes","මුදල් හුවමාරු Money transfer","ගිණුම් තොරතුරු Account information","5","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/03 6:29:03 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","අවිවාහක Unmarried","හම්බන්තොට Hambantota","පෞද්ගලික අංශයේ Private Sector","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 2 - 4","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments","1","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/03 6:36:13 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","අවිවාහක Unmarried","ගාල්ල Galle","පෞද්ගලික අංශයේ Private Sector","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 6 කට වඩා (More than 6 hours)","NTB","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","මුදල් හුවමාරු Money transfer","2","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/03 6:42:27 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","අවිවාහක Unmarried","හම්බන්තොට Hambantota","පෞද්ගලික අංශයේ Private Sector","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 6 කට වඩා (More than 6 hours)","කොමර්ෂල් බැංකුව (Commercial Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","මුදල් හුවමාරු Money transfer","6","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/03 6:46:49 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","අවිවාහක Unmarried","හම්බන්තොට Hambantota","පෞද්ගලික අංශයේ Private Sector","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 6 කට වඩා (More than 6 hours)","කොමර්ෂල් බැංකුව (Commercial Bank)","ජංගම ගිණුම (Current account)","ඔව් Yes","බිල් ගෙවීම් Bill payments;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","ගිණුම් තොරතුරු Account information","12","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/03 6:51:26 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 16 - 25","අවිවාහක Unmarried","හම්බන්තොට Hambantota","ශිෂ්‍ය Student","උසස් පෙළ A/L","පැය 1 - 2","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments","0.5","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/03 6:54:29 PM GMT+5:30","නැත No","","","","","","","","","","","","","","","",""
"2020/11/03 6:55:32 PM GMT+5:30","නැත No","","","","","","","","","","","","","","","",""
"2020/11/03 6:57:19 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 16 - 25","අවිවාහක Unmarried","හම්බන්තොට Hambantota","ශිෂ්‍ය Student","උසස් පෙළ A/L","පැය 1 - 2","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","ගිණුම් තොරතුරු Account information","ගිණුම් තොරතුරු Account information","15","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/03 6:59:14 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 16 - 25","අවිවාහක Unmarried","හම්බන්තොට Hambantota","ශිෂ්‍ය Student","උසස් පෙළ A/L","පැය 4 - 6","මහජන බැංකුව (People's Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information","ගිණුම් තොරතුරු Account information","2","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/03 7:01:27 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 16 - 25","අවිවාහක Unmarried","හම්බන්තොට Hambantota","ශිෂ්‍ය Student","උසස් පෙළ A/L","පැය 6 කට වඩා (More than 6 hours)","මහජන බැංකුව (People's Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments","2","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/03 7:01:34 PM GMT+5:30","නැත No","","","","","","","","","","","","","","","",""
"2020/11/03 7:02:27 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","අවිවාහක Unmarried","කොළඹ Colombo","පෞද්ගලික අංශයේ Private Sector","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 4 - 6","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","ගිණුම් තොරතුරු Account information","ගිණුම් තොරතුරු Account information","1.5","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/03 7:03:02 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 16 - 25","අවිවාහක Unmarried","ගාල්ල Galle","රාජ්‍ය අංශයේ Public Sector","ඩිප්ලෝමා Diploma","පැය 1 - 2","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments","බිල් ගෙවීම් Bill payments","1","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/03 7:09:58 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 16 - 25","අවිවාහක Unmarried","ගාල්ල Galle","ශිෂ්‍ය Student","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 4 - 6","NTB","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments","12","එකඟ නොවේ Disagree","එකඟයි Agree","එකඟයි Agree"
"2020/11/03 7:10:27 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 16 - 25","අවිවාහක Unmarried","ගාල්ල Galle","රාජ්‍ය අංශයේ Public Sector","ඩිප්ලෝමා Diploma","පැය 2 - 4","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments","බිල් ගෙවීම් Bill payments","1","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/03 7:10:56 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 25 - 45","අවිවාහක Unmarried","හම්බන්තොට Hambantota","ශිෂ්‍ය Student","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 6 කට වඩා (More than 6 hours)","ලංකා බැංකුව (BOC)","දෙකම (Both)","නැත No","ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information","ගනුදෙනු සාරාංශය Transaction Summary","10","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/03 7:15:01 PM GMT+5:30","නැත No","","","","","","","","","","","","","","","",""
"2020/11/03 7:15:59 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 16 - 25","අවිවාහක Unmarried","කොළඹ Colombo","ශිෂ්‍ය Student","උසස් පෙළ A/L","පැය 6 කට වඩා (More than 6 hours)","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments","බිල් ගෙවීම් Bill payments","1.1","එකඟ නොවේ Disagree","එකඟයි Agree","එකඟයි Agree"
"2020/11/03 7:19:00 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 16 - 25","අවිවාහක Unmarried","ගාල්ල Galle","ශිෂ්‍ය Student","උසස් පෙළ A/L","පැය 1 - 2","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","මුදල් හුවමාරු Money transfer"," 2","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/03 7:20:20 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 25 - 45","අවිවාහක Unmarried","ගාල්ල Galle","ශිෂ්‍ය Student","ඩිප්ලෝමා Diploma","පැය 4 - 6","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments","1","එකඟ නොවේ Disagree","එකඟයි Agree","එකඟයි Agree"
"2020/11/03 7:23:16 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 16 - 25","අවිවාහක Unmarried","ගම්පහ Gampaha","ශිෂ්‍ය Student","උසස් පෙළ A/L","පැය 6 කට වඩා (More than 6 hours)","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments","2","එකඟ නොවේ Disagree","එකඟයි Agree","එකඟයි Agree"
"2020/11/03 7:26:23 PM GMT+5:30","නැත No","","","","","","","","","","","","","","","",""
"2020/11/03 7:28:58 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 25 - 45","අවිවාහක Unmarried","ගාල්ල Galle","රාජ්‍ය අංශයේ Public Sector","ඩිප්ලෝමා Diploma","පැය 6 කට වඩා (More than 6 hours)","ලංකා බැංකුව (BOC)","දෙකම (Both)","නැත No","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","මුදල් හුවමාරු Money transfer","12","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/03 7:36:34 PM GMT+5:30","නැත No","","","","","","","","","","","","","","","",""
"2020/11/03 7:36:36 PM GMT+5:30","නැත No","","","","","","","","","","","","","","","",""
"2020/11/03 7:39:45 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 16 - 25","අවිවාහක Unmarried","මාතර Matara","රැකියා විරහිත Unemployed","උසස් පෙළ A/L","පැය 6 කට වඩා (More than 6 hours)","කොමර්ෂල් බැංකුව (Commercial Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","බිල් ගෙවීම් Bill payments","වෙනත් Other","12","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/03 7:43:09 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 16 - 25","අවිවාහක Unmarried","ගාල්ල Galle","ශිෂ්‍ය Student","ඩිප්ලෝමා Diploma","පැය 2 - 4","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments","3 ","එකඟ නොවේ Disagree","එකඟයි Agree","එකඟයි Agree"
"2020/11/03 7:45:32 PM GMT+5:30","නැත No","","","","","","","","","","","","","","","",""
"2020/11/03 7:51:35 PM GMT+5:30","නැත No","","","","","","","","","","","","","","","",""
"2020/11/03 8:01:01 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","අවිවාහක Unmarried","හම්බන්තොට Hambantota","පෞද්ගලික අංශයේ Private Sector","ඩිප්ලෝමා Diploma","පැය 4 - 6","HNB","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","බිල් ගෙවීම් Bill payments;මුදල් හුවමාරු Money transfer","මුදල් හුවමාරු Money transfer","13","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/03 8:10:25 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 16 - 25","අවිවාහක Unmarried","යාපනය Jaffna","රාජ්‍ය අංශයේ Public Sector","ඩිප්ලෝමා Diploma","පැය 4 - 6","NTB","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","මුදල් හුවමාරු Money transfer","5","එකඟ නොවේ Disagree","එකඟයි Agree","එකඟයි Agree"
"2020/11/03 8:11:29 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 25 - 45","අවිවාහක Unmarried","බදුල්ල Badulla","රාජ්‍ය අංශයේ Public Sector","ඩිප්ලෝමා Diploma","පැය 6 කට වඩා (More than 6 hours)","මහජන බැංකුව (People's Bank)","ජංගම ගිණුම (Current account)","නැත No","බිල් ගෙවීම් Bill payments;මුදල් හුවමාරු Money transfer","මුදල් හුවමාරු Money transfer","1","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/03 8:15:23 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 25 - 45","අවිවාහක Unmarried","හම්බන්තොට Hambantota","රාජ්‍ය අංශයේ Public Sector","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 6 කට වඩා (More than 6 hours)","NDB","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","ගිණුම් තොරතුරු Account information","10","එකඟ නොවේ Disagree","එකඟයි Agree","එකඟයි Agree"
"2020/11/03 8:31:42 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 16 - 25","අවිවාහක Unmarried","ගාල්ල Galle","රාජ්‍ය අංශයේ Public Sector","උසස් පෙළ A/L","පැය 4 - 6","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments",".5","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/03 8:56:27 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 16 - 25","අවිවාහක Unmarried","ගාල්ල Galle","රාජ්‍ය අංශයේ Public Sector","ඩිප්ලෝමා Diploma","පැය 4 - 6","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments",".5","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/03 11:07:45 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 16 - 25","අවිවාහක Unmarried","මොණරගල Monaragala","ශිෂ්‍ය Student","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 6 කට වඩා (More than 6 hours)","මහජන බැංකුව (People's Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","මුදල් හුවමාරු Money transfer","මුදල් හුවමාරු Money transfer","1 ","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/03 11:37:12 PM GMT+5:30","නැත No","","","","","","","","","","","","","","","",""
"2020/11/04 8:20:06 AM GMT+5:30","නැත No","","","","","","","","","","","","","","","",""
"2020/11/04 10:42:23 AM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 16 - 25","අවිවාහක Unmarried","කොළඹ Colombo","පෞද්ගලික අංශයේ Private Sector","ඩිප්ලෝමා Diploma","පැය 6 කට වඩා (More than 6 hours)","සම්පත් බැංකුව (Sampath Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","මුදල් හුවමාරු Money transfer","ගිණුම් තොරතුරු Account information","2","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/04 12:55:31 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 16 - 25","අවිවාහක Unmarried","කොළඹ Colombo","ශිෂ්‍ය Student","උසස් පෙළ A/L","පැය 6 කට වඩා (More than 6 hours)","මහජන බැංකුව (People's Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","බිල් ගෙවීම් Bill payments;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments","1","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/04 3:54:18 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 25 - 45","අවිවාහක Unmarried","ගාල්ල Galle","රාජ්‍ය අංශයේ Public Sector","ඩිප්ලෝමා Diploma","පැය 2 - 4","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments","1","එකඟ නොවේ Disagree","එකඟයි Agree","එකඟයි Agree"
