"Timestamp","ඔබ කිසියම් බැංකු සේවාවක් සඳහා ජංගම යෙදුමක් භාවිතා කරනවාද? Do you use a mobile app for any banking service ?","ඔබගේ ස්ත්‍රී / පුරුෂ භාවය කුමක්ද? What is your gender?","ඔබගේ වයස ඇතුළත් වන්නේ  පහත කුමන කාණ්ඩයටද ? Which age group do you belong to?","විවාහක / අවිවාහක බව ? Marital status ?","ඔබ දැනට ජීවත්වන දිස්ත්‍රික්කය කුමක්ද? What district do you currently live in?","ඔබගේ වර්තමාන සේවා තත්වය වඩාත්ම හොදින් විස්තර වන්නේ ? What is your best current job description ?","ඔබගේ ඉහලම අධ්‍යාපන සුදුසුකම වන්නේ ? What is your highest educational qualifications ?","අන්තර් ජාල පහසුකම් භාවිතයට ඔබ ගත කරන කාලය වනුයේ (ආසන්නව) ? How much time do you spend using the Internet (approximately) ?","ඔබ ජංගම දුරකතන යෙදුමක් මගින් බැංකුකරණ සේවාවන් ලබාගන්නා මූල්‍ය ආයතනය වන්නේ කුමක්ද ? What is the bank where you get banking services through a mobile app?","ඉහත ඔබ සදහන් කල බැංකුවෙහි ඔබ භාවිත කරන්නේ කුමන ආකරයක ගිණුමක්ද ? Which type of account do you use at the bank you mentioned above?","බැංකු ජංගම යෙදුම් සේවාව සඳහා ඔබ අමතර මුදලක් වියදම් කරනවාද? Do you spend extra money on banking mobile application service?","ඔබගේ ජංගම දුරකතන බැංකු සේවාව මගින් සපුරාගන්නා ප්‍රදාන අවශ්‍යතා මොනවාද ? What are the main necessities you fulfill with your bank ?","ජංගම බැංකුකරණයේදී ඔබ වැඩිපුරම භාවිතා කළ සේවාව කුමක්ද ? What is your most used service in mobile banking?","ඔබේ ළඟම බැංකු ශාඛාව කොපමණ දුරකින්  (කි.මී.)  පිහිටා තිබේද ? How far (km) is your nearest bank branch ?","ජංගම බැංකුකරණයේ පහත සඳහන් ප්‍රතිලාභ සමඟ ඔබ එකඟද ? Do you agree with the following benefits of mobile banking? [පිරිවැය ඉතිරි කිරීම Cost savings]","ජංගම බැංකුකරණයේ පහත සඳහන් ප්‍රතිලාභ සමඟ ඔබ එකඟද ? Do you agree with the following benefits of mobile banking? [කාලය ඉතිරි කිරීම Save time]","ජංගම බැංකුකරණයේ පහත සඳහන් ප්‍රතිලාභ සමඟ ඔබ එකඟද ? Do you agree with the following benefits of mobile banking? [පැය 24 සඳහාම ප්‍රවේශය 24 hour access]"
"2020/11/07 1:56:28 AM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 16 - 25","විවාහක Married","මහනුවර Kandy","රාජ්‍ය අංශයේ Public Sector","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 1 ට අඩු (Less than 1 hour)","කොමර්ෂල් බැංකුව (Commercial Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments","බිල් ගෙවීම් Bill payments","5","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/07 7:50:57 AM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 25 - 45","අවිවාහක Unmarried","හම්බන්තොට Hambantota","රාජ්‍ය අංශයේ Public Sector","ඩිප්ලෝමා Diploma","පැය 1 ට අඩු (Less than 1 hour)","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information","ගනුදෙනු සාරාංශය Transaction Summary","7","එකඟ නොවේ Disagree","එකඟයි Agree","එකඟයි Agree"
"2020/11/07 3:37:53 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 25 - 45","අවිවාහක Unmarried","මාතර Matara","රාජ්‍ය අංශයේ Public Sector","ඩිප්ලෝමා Diploma","පැය 2 - 4","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information","ගිණුම් තොරතුරු Account information","1","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/07 8:36:20 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 25 - 45","අවිවාහක Unmarried","හම්බන්තොට Hambantota","රාජ්‍ය අංශයේ Public Sector","ඩිප්ලෝමා Diploma","පැය 1 - 2","මහජන බැංකුව (People's Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","ගිණුම් තොරතුරු Account information","ගිණුම් තොරතුරු Account information","3","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/07 11:08:47 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","අවිවාහක Unmarried","හම්බන්තොට Hambantota","ස්වයං රැකියාවක නියුතු Self-employed","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 6 කට වඩා (More than 6 hours)","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer;ණය සඳහා අයදුම් කිරීම Applying for a Loan","මුදල් හුවමාරු Money transfer","1","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/07 11:15:52 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","විවාහක Married","මඩකලපුව Batticaloa","පෞද්ගලික අංශයේ Private Sector","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 2 - 4","ලංකා බැංකුව (BOC)","දෙකම (Both)","ඔව් Yes","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","ණය සඳහා අයදුම් කිරීම Applying for a Loan","10","එකඟ නොවේ Disagree","එකඟ නොවේ Disagree","එකඟ නොවේ Disagree"
"2020/11/07 11:16:50 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","අවිවාහක Unmarried","රත්නපුර Ratanapura","පෞද්ගලික අංශයේ Private Sector","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 6 කට වඩා (More than 6 hours)","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","බිල් ගෙවීම් Bill payments;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments","10","එකඟ නොවේ Disagree","එකඟයි Agree","එකඟයි Agree"
"2020/11/07 11:27:44 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","අවිවාහක Unmarried","හම්බන්තොට Hambantota","පෞද්ගලික අංශයේ Private Sector","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 6 කට වඩා (More than 6 hours)","ලංකා බැංකුව (BOC)","ජංගම ගිණුම (Current account)","ඔව් Yes","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments","2","එකඟ නොවේ Disagree","එකඟයි Agree","එකඟයි Agree"
"2020/11/07 11:53:32 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 25 - 45","අවිවාහක Unmarried","හම්බන්තොට Hambantota","පෞද්ගලික අංශයේ Private Sector","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 6 කට වඩා (More than 6 hours)","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments","5","එකඟ නොවේ Disagree","එකඟයි Agree","එකඟයි Agree"
"2020/11/08 12:02:22 AM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","ප්‍රකාශ කිරීමට අකමැතියි Prefer not to say","කොළඹ Colombo","පෞද්ගලික අංශයේ Private Sector","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 4 - 6","ලංකා බැංකුව (BOC)","දෙකම (Both)","නැත No","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments","2","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/08 9:46:14 AM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","අවිවාහක Unmarried","හම්බන්තොට Hambantota","පෞද්ගලික අංශයේ Private Sector","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 4 - 6","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments","5","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/08 11:56:51 AM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","අවිවාහක Unmarried","හම්බන්තොට Hambantota","රාජ්‍ය අංශයේ Public Sector","උසස් පෙළ A/L","පැය 2 - 4","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","මුදල් හුවමාරු Money transfer","මුදල් හුවමාරු Money transfer","2.5","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/08 2:17:43 PM GMT+5:30","නැත No","","","","","","","","","","","","","","","",""
"2020/11/08 5:10:15 PM GMT+5:30","නැත No","","","","","","","","","","","","","","","",""
"2020/11/08 7:27:04 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","අවිවාහක Unmarried","කළුතර Kalutara","පෞද්ගලික අංශයේ Private Sector","ඩිප්ලෝමා Diploma","පැය 4 - 6","මහජන බැංකුව (People's Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","මුදල් හුවමාරු Money transfer","6","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/08 7:32:53 PM GMT+5:30","නැත No","","","","","","","","","","","","","","","",""
"2020/11/08 7:35:19 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","අවිවාහක Unmarried","ගම්පහ Gampaha","පෞද්ගලික අංශයේ Private Sector","ඩිප්ලෝමා Diploma","පැය 2 - 4","කොමර්ෂල් බැංකුව (Commercial Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer;ණය සඳහා අයදුම් කිරීම Applying for a Loan","බිල් ගෙවීම් Bill payments","1","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/08 7:48:02 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","අවිවාහක Unmarried","හම්බන්තොට Hambantota","ශිෂ්‍ය Student","උසස් පෙළ A/L","පැය 1 - 2","මහජන බැංකුව (People's Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments","12","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/08 8:31:32 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","අවිවාහක Unmarried","හම්බන්තොට Hambantota","පෞද්ගලික අංශයේ Private Sector","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 1 ට අඩු (Less than 1 hour)","සම්පත් බැංකුව (Sampath Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","ගනුදෙනු සාරාංශය Transaction Summary","2","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/08 8:41:37 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","අවිවාහක Unmarried","හම්බන්තොට Hambantota","පෞද්ගලික අංශයේ Private Sector","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 4 - 6","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","මුදල් හුවමාරු Money transfer","10","එකඟ නොවේ Disagree","එකඟයි Agree","එකඟයි Agree"
"2020/11/08 9:04:34 PM GMT+5:30","නැත No","","","","","","","","","","","","","","","",""
"2020/11/08 9:36:04 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","අවිවාහක Unmarried","හම්බන්තොට Hambantota","ස්වයං රැකියාවක නියුතු Self-employed","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 6 කට වඩා (More than 6 hours)","කොමර්ෂල් බැංකුව (Commercial Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","මුදල් හුවමාරු Money transfer","5","එකඟ නොවේ Disagree","එකඟයි Agree","එකඟයි Agree"
"2020/11/09 7:10:01 AM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 16 - 25","අවිවාහක Unmarried","මාතර Matara","රාජ්‍ය අංශයේ Public Sector","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 6 කට වඩා (More than 6 hours)","මහජන බැංකුව (People's Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","මුදල් හුවමාරු Money transfer","1","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/18 10:05:34 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","විවාහක Married","හම්බන්තොට Hambantota","පෞද්ගලික අංශයේ Private Sector","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 6 කට වඩා (More than 6 hours)","සම්පත් බැංකුව (Sampath Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments","36","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/18 10:10:42 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 25 - 45","විවාහක Married","කොළඹ Colombo","පෞද්ගලික අංශයේ Private Sector","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 2 - 4","මහජන බැංකුව (People's Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information","මුදල් හුවමාරු Money transfer","6","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/18 10:12:41 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 25 - 45","අවිවාහක Unmarried","කොළඹ Colombo","පෞද්ගලික අංශයේ Private Sector","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 6 කට වඩා (More than 6 hours)","කොමර්ෂල් බැංකුව (Commercial Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","මුදල් හුවමාරු Money transfer","මුදල් හුවමාරු Money transfer","2","එකඟ නොවේ Disagree","එකඟයි Agree","එකඟයි Agree"
"2020/11/18 10:14:21 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 16 - 25","අවිවාහක Unmarried","කළුතර Kalutara","ශිෂ්‍ය Student","උසස් පෙළ A/L","පැය 6 කට වඩා (More than 6 hours)","මහජන බැංකුව (People's Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments","5","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/18 10:15:46 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","අවිවාහක Unmarried","නුවරඑළිය Nuwara Eliya","පෞද්ගලික අංශයේ Private Sector","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 4 - 6","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","මුදල් හුවමාරු Money transfer","මුදල් හුවමාරු Money transfer","2","එකඟ නොවේ Disagree","එකඟයි Agree","එකඟයි Agree"
"2020/11/18 10:19:24 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 16 - 25","අවිවාහක Unmarried","මාතර Matara","ශිෂ්‍ය Student","ඩිප්ලෝමා Diploma","පැය 6 කට වඩා (More than 6 hours)","කොමර්ෂල් බැංකුව (Commercial Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;මුදල් හුවමාරු Money transfer","මුදල් හුවමාරු Money transfer","6","එකඟ නොවේ Disagree","එකඟයි Agree","එකඟයි Agree"
"2020/11/18 10:20:12 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 25 - 45","අවිවාහක Unmarried","හම්බන්තොට Hambantota","ශිෂ්‍ය Student","ඩිප්ලෝමා Diploma","පැය 6 කට වඩා (More than 6 hours)","මහජන බැංකුව (People's Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments","12","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/18 10:20:42 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 16 - 25","අවිවාහක Unmarried","හම්බන්තොට Hambantota","ශිෂ්‍ය Student","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 4 - 6","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;ගිණුම් තොරතුරු Account information","බිල් ගෙවීම් Bill payments","3","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/18 10:21:11 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","අවිවාහක Unmarried","හම්බන්තොට Hambantota","පෞද්ගලික අංශයේ Private Sector","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 6 කට වඩා (More than 6 hours)","සම්පත් බැංකුව (Sampath Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","බිල් ගෙවීම් Bill payments;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments","2","එකඟ නොවේ Disagree","එකඟයි Agree","එකඟයි Agree"
"2020/11/18 10:21:35 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","අවිවාහක Unmarried","කෑගල්ල Kegalle","පෞද්ගලික අංශයේ Private Sector","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 6 කට වඩා (More than 6 hours)","HNB","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","මුදල් හුවමාරු Money transfer","1.5","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/18 10:27:01 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 25 - 45","අවිවාහක Unmarried","කුරුණෑගල Kurunegala","පෞද්ගලික අංශයේ Private Sector","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 1 - 2","කොමර්ෂල් බැංකුව (Commercial Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;මුදල් හුවමාරු Money transfer","මුදල් හුවමාරු Money transfer","10","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/18 10:28:47 PM GMT+5:30","නැත No","","","","","","","","","","","","","","","",""
"2020/11/18 10:29:01 PM GMT+5:30","නැත No","","","","","","","","","","","","","","","",""
"2020/11/18 10:30:46 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 16 - 25","අවිවාහක Unmarried","කළුතර Kalutara","ශිෂ්‍ය Student","ඩිප්ලෝමා Diploma","පැය 6 කට වඩා (More than 6 hours)","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer;ණය සඳහා අයදුම් කිරීම Applying for a Loan","බිල් ගෙවීම් Bill payments","8","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/18 10:32:19 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 16 - 25","අවිවාහක Unmarried","ගාල්ල Galle","ශිෂ්‍ය Student","උසස් පෙළ A/L","පැය 6 කට වඩා (More than 6 hours)","කොමර්ෂල් බැංකුව (Commercial Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information","බිල් ගෙවීම් Bill payments","6","එකඟ නොවේ Disagree","එකඟයි Agree","එකඟයි Agree"
"2020/11/18 10:36:53 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 16 - 25","අවිවාහක Unmarried","හම්බන්තොට Hambantota","රාජ්‍ය අංශයේ Public Sector","ඩිප්ලෝමා Diploma","පැය 1 - 2","ලංකා බැංකුව (BOC)","දෙකම (Both)","නැත No","බිල් ගෙවීම් Bill payments","බිල් ගෙවීම් Bill payments","1","එකඟ නොවේ Disagree","එකඟයි Agree","එකඟයි Agree"
