"Timestamp","ඔබ කිසියම් බැංකු සේවාවක් සඳහා ජංගම යෙදුමක් භාවිතා කරනවාද? Do you use a mobile app for any banking service ?","ඔබගේ ස්ත්‍රී / පුරුෂ භාවය කුමක්ද? What is your gender?","ඔබගේ වයස ඇතුළත් වන්නේ  පහත කුමන කාණ්ඩයටද ? Which age group do you belong to?","විවාහක / අවිවාහක බව ? Marital status ?","ඔබ දැනට ජීවත්වන දිස්ත්‍රික්කය කුමක්ද? What district do you currently live in?","ඔබගේ වර්තමාන සේවා තත්වය වඩාත්ම හොදින් විස්තර වන්නේ ? What is your best current job description ?","ඔබගේ ඉහලම අධ්‍යාපන සුදුසුකම වන්නේ ? What is your highest educational qualifications ?","අන්තර් ජාල පහසුකම් භාවිතයට ඔබ ගත කරන කාලය වනුයේ (ආසන්නව) ? How much time do you spend using the Internet (approximately) ?","ඔබ ජංගම දුරකතන යෙදුමක් මගින් බැංකුකරණ සේවාවන් ලබාගන්නා මූල්‍ය ආයතනය වන්නේ කුමක්ද ? What is the bank where you get banking services through a mobile app?","ඉහත ඔබ සදහන් කල බැංකුවෙහි ඔබ භාවිත කරන්නේ කුමන ආකරයක ගිණුමක්ද ? Which type of account do you use at the bank you mentioned above?","බැංකු ජංගම යෙදුම් සේවාව සඳහා ඔබ අමතර මුදලක් වියදම් කරනවාද? Do you spend extra money on banking mobile application service?","ඔබගේ ජංගම දුරකතන බැංකු සේවාව මගින් සපුරාගන්නා ප්‍රදාන අවශ්‍යතා මොනවාද ? What are the main necessities you fulfill with your bank ?","ජංගම බැංකුකරණයේදී ඔබ වැඩිපුරම භාවිතා කළ සේවාව කුමක්ද ? What is your most used service in mobile banking?","ඔබේ ළඟම බැංකු ශාඛාව කොපමණ දුරකින්  (කි.මී.)  පිහිටා තිබේද ? How far (km) is your nearest bank branch ?","ජංගම බැංකුකරණයේ පහත සඳහන් ප්‍රතිලාභ සමඟ ඔබ එකඟද ? Do you agree with the following benefits of mobile banking? [පිරිවැය ඉතිරි කිරීම Cost savings]","ජංගම බැංකුකරණයේ පහත සඳහන් ප්‍රතිලාභ සමඟ ඔබ එකඟද ? Do you agree with the following benefits of mobile banking? [කාලය ඉතිරි කිරීම Save time]","ජංගම බැංකුකරණයේ පහත සඳහන් ප්‍රතිලාභ සමඟ ඔබ එකඟද ? Do you agree with the following benefits of mobile banking? [පැය 24 සඳහාම ප්‍රවේශය 24 hour access]"
"2020/11/18 10:37:26 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 16 - 25","අවිවාහක Unmarried","ත්‍රිකුණාමලය Trincomalee","ස්වයං රැකියාවක නියුතු Self-employed","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 6 කට වඩා (More than 6 hours)","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments","1","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/18 10:38:11 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 16 - 25","අවිවාහක Unmarried","මහනුවර Kandy","ශිෂ්‍ය Student","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 4 - 6","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","ගිණුම් තොරතුරු Account information","ගිණුම් තොරතුරු Account information","10","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/18 10:38:33 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 16 - 25","අවිවාහක Unmarried","ගාල්ල Galle","ශිෂ්‍ය Student","ඩිප්ලෝමා Diploma","පැය 4 - 6","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments","4","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/18 10:38:38 PM GMT+5:30","නැත No","","","","","","","","","","","","","","","",""
"2020/11/18 10:39:44 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 16 - 25","අවිවාහක Unmarried","මාතර Matara","පෞද්ගලික අංශයේ Private Sector","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 6 කට වඩා (More than 6 hours)","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments","1.5","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/18 10:40:50 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 16 - 25","අවිවාහක Unmarried","හම්බන්තොට Hambantota","ශිෂ්‍ය Student","ඩිප්ලෝමා Diploma","පැය 1 ට අඩු (Less than 1 hour)","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","ගිණුම් තොරතුරු Account information","7","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/18 10:42:58 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","අවිවාහක Unmarried","ගම්පහ Gampaha","ව්‍යාපාරික Business","ඩිප්ලෝමා Diploma","පැය 1 ට අඩු (Less than 1 hour)","සම්පත් බැංකුව (Sampath Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","ගනුදෙනු සාරාංශය Transaction Summary","ගනුදෙනු සාරාංශය Transaction Summary","10","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/18 10:45:12 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 16 - 25","අවිවාහක Unmarried","මාතර Matara","ශිෂ්‍ය Student","ඩිප්ලෝමා Diploma","පැය 6 කට වඩා (More than 6 hours)","කොමර්ෂල් බැංකුව (Commercial Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","මුදල් හුවමාරු Money transfer","මුදල් හුවමාරු Money transfer","4","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/18 10:54:24 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 45 - 60","විවාහක Married","කෑගල්ල Kegalle","ව්‍යාපාරික Business","වෙනත්","පැය 1 - 2","මහජන බැංකුව (People's Bank)","දෙකම (Both)","නැත No","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer;ණය සඳහා අයදුම් කිරීම Applying for a Loan","ගනුදෙනු සාරාංශය Transaction Summary","0.5","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/18 10:57:06 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 16 - 25","අවිවාහක Unmarried","හම්බන්තොට Hambantota","ශිෂ්‍ය Student","උසස් පෙළ A/L","පැය 4 - 6","කොමර්ෂල් බැංකුව (Commercial Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary","බිල් ගෙවීම් Bill payments","8","එකඟ නොවේ Disagree","එකඟයි Agree","එකඟයි Agree"
"2020/11/18 11:01:02 PM GMT+5:30","නැත No","","","","","","","","","","","","","","","",""
"2020/11/18 11:05:02 PM GMT+5:30","නැත No","","","","","","","","","","","","","","","",""
"2020/11/18 11:05:09 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 16 - 25","අවිවාහක Unmarried","පුත්තලම Puttalam","ශිෂ්‍ය Student","ඩිප්ලෝමා Diploma","පැය 6 කට වඩා (More than 6 hours)","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","බිල් ගෙවීම් Bill payments;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","මුදල් හුවමාරු Money transfer","2.5 ","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/18 11:06:02 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 16 - 25","අවිවාහක Unmarried","නුවරඑළිය Nuwara Eliya","ශිෂ්‍ය Student","ඩිප්ලෝමා Diploma","පැය 6 කට වඩා (More than 6 hours)","කොමර්ෂල් බැංකුව (Commercial Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","ගිණුම් තොරතුරු Account information","40","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/18 11:07:01 PM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 16 - 25","අවිවාහක Unmarried","ගාල්ල Galle","ශිෂ්‍ය Student","උසස් පෙළ A/L","පැය 6 කට වඩා (More than 6 hours)","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments","4","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/18 11:22:11 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 16 - 25","අවිවාහක Unmarried","ගම්පහ Gampaha","ශිෂ්‍ය Student","උසස් පෙළ A/L","පැය 2 - 4","මහජන බැංකුව (People's Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;මුදල් හුවමාරු Money transfer","මුදල් හුවමාරු Money transfer","5 ","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/19 12:09:57 AM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 16 - 25","අවිවාහක Unmarried","මාතර Matara","ශිෂ්‍ය Student","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 4 - 6","කොමර්ෂල් බැංකුව (Commercial Bank)","ජංගම ගිණුම (Current account)","නැත No","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments","1","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/19 5:58:46 AM GMT+5:30","නැත No","","","","","","","","","","","","","","","",""
"2020/11/19 6:15:53 AM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 16 - 25","අවිවාහක Unmarried","රත්නපුර Ratanapura","ශිෂ්‍ය Student","උසස් පෙළ A/L","පැය 6 කට වඩා (More than 6 hours)","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments","16","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/19 7:37:46 AM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","අවිවාහක Unmarried","හම්බන්තොට Hambantota","ශිෂ්‍ය Student","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 2 - 4","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","ගනුදෙනු සාරාංශය Transaction Summary","1","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/19 7:55:57 AM GMT+5:30","නැත No","","","","","","","","","","","","","","","",""
"2020/11/19 7:57:20 AM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","අවිවාහක Unmarried","කොළඹ Colombo","පෞද්ගලික අංශයේ Private Sector","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 6 කට වඩා (More than 6 hours)","සම්පත් බැංකුව (Sampath Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments","1","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/19 7:59:52 AM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 16 - 25","අවිවාහක Unmarried","අනුරාධපුර Anuradhapura","ශිෂ්‍ය Student","උසස් පෙළ A/L","පැය 4 - 6","NTB","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments","බිල් ගෙවීම් Bill payments","40","එකඟ නොවේ Disagree","එකඟයි Agree","එකඟයි Agree"
"2020/11/19 8:05:52 AM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 16 - 25","අවිවාහක Unmarried","ගාල්ල Galle","ශිෂ්‍ය Student","ඩිප්ලෝමා Diploma","පැය 4 - 6","කොමර්ෂල් බැංකුව (Commercial Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","ගිණුම් තොරතුරු Account information","ගිණුම් තොරතුරු Account information","6","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/19 8:09:25 AM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 16 - 25","අවිවාහක Unmarried","කළුතර Kalutara","ශිෂ්‍ය Student","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 6 කට වඩා (More than 6 hours)","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","ගනුදෙනු සාරාංශය Transaction Summary","12 ","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/19 8:13:27 AM GMT+5:30","නැත No","","","","","","","","","","","","","","","",""
"2020/11/19 8:46:25 AM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","අවිවාහක Unmarried","කොළඹ Colombo","පෞද්ගලික අංශයේ Private Sector","උසස් පෙළ A/L","පැය 2 - 4","HNB","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","මුදල් හුවමාරු Money transfer","0.1","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/19 8:49:01 AM GMT+5:30","නැත No","","","","","","","","","","","","","","","",""
"2020/11/19 8:53:56 AM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","අවිවාහක Unmarried","කොළඹ Colombo","පෞද්ගලික අංශයේ Private Sector","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 6 කට වඩා (More than 6 hours)","කොමර්ෂල් බැංකුව (Commercial Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","මුදල් හුවමාරු Money transfer","0.5","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/19 8:59:48 AM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 25 - 45","අවිවාහක Unmarried","නුවරඑළිය Nuwara Eliya","පෞද්ගලික අංශයේ Private Sector","ඩිප්ලෝමා Diploma","පැය 6 කට වඩා (More than 6 hours)","HNB","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information","ගනුදෙනු සාරාංශය Transaction Summary","2","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/19 9:15:27 AM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","අවිවාහක Unmarried","මාතර Matara","වෙනත් Other","ඩිප්ලෝමා Diploma","පැය 4 - 6","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","මුදල් හුවමාරු Money transfer","1.5","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/19 9:33:38 AM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 16 - 25","අවිවාහක Unmarried","ගාල්ල Galle","ශිෂ්‍ය Student","උසස් පෙළ A/L","පැය 2 - 4","ලංකා බැංකුව (BOC)","ජංගම ගිණුම (Current account)","ඔව් Yes","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments","2","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/19 9:59:31 AM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","අවිවාහක Unmarried","කොළඹ Colombo","පෞද්ගලික අංශයේ Private Sector","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 4 - 6","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;මුදල් හුවමාරු Money transfer","මුදල් හුවමාරු Money transfer","2","එකඟ නොවේ Disagree","එකඟයි Agree","එකඟයි Agree"
"2020/11/19 9:59:51 AM GMT+5:30","නැත No","","","","","","","","","","","","","","","",""
"2020/11/19 10:17:59 AM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 16 - 25","අවිවාහක Unmarried","අනුරාධපුර Anuradhapura","ශිෂ්‍ය Student","උසස් පෙළ A/L","පැය 6 කට වඩා (More than 6 hours)","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","ගිණුම් තොරතුරු Account information","0.2","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/19 10:18:24 AM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 16 - 25","අවිවාහක Unmarried","පොළොන්නරුව Polonnaruwa","ශිෂ්‍ය Student","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 6 කට වඩා (More than 6 hours)","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","බිල් ගෙවීම් Bill payments;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments","1","එකඟ නොවේ Disagree","එකඟයි Agree","එකඟයි Agree"
"2020/11/19 10:20:14 AM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 16 - 25","අවිවාහක Unmarried","රත්නපුර Ratanapura","ශිෂ්‍ය Student","උසස් පෙළ A/L","පැය 6 කට වඩා (More than 6 hours)","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments","5","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/19 10:46:16 AM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 25 - 45","අවිවාහක Unmarried","කළුතර Kalutara","රාජ්‍ය අංශයේ Public Sector","ඩිප්ලෝමා Diploma","පැය 2 - 4","NDB","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","බිල් ගෙවීම් Bill payments","10","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/19 10:48:30 AM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","අවිවාහක Unmarried","මහනුවර Kandy","පෞද්ගලික අංශයේ Private Sector","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 6 කට වඩා (More than 6 hours)","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","බිල් ගෙවීම් Bill payments;ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","මුදල් හුවමාරු Money transfer","1","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/19 11:26:18 AM GMT+5:30","නැත No","","","","","","","","","","","","","","","",""
"2020/11/19 11:57:14 AM GMT+5:30","ඔව් Yes","ගැහැණු Female","අවුරුදු 16 - 25","අවිවාහක Unmarried","කළුතර Kalutara","ශිෂ්‍ය Student","උසස් පෙළ A/L","පැය 1 - 2","සම්පත් බැංකුව (Sampath Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","ගිණුම් තොරතුරු Account information","2","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/19 1:09:29 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","අවිවාහක Unmarried","මහනුවර Kandy","ශිෂ්‍ය Student","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 6 කට වඩා (More than 6 hours)","සම්පත් බැංකුව (Sampath Bank)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","ඔව් Yes","ගිණුම් තොරතුරු Account information;මුදල් හුවමාරු Money transfer","මුදල් හුවමාරු Money transfer","10","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/19 2:23:10 PM GMT+5:30","නැත No","","","","","","","","","","","","","","","",""
"2020/11/19 4:35:50 PM GMT+5:30","නැත No","","","","","","","","","","","","","","","",""
"2020/11/20 10:27:05 AM GMT+5:30","නැත No","","","","","","","","","","","","","","","",""
"2020/11/20 12:24:19 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 16 - 25","අවිවාහක Unmarried","අම්පාර Ampara","ශිෂ්‍ය Student","සාමාන්‍ය පෙළ O/L","පැය 1 - 2","ලංකා බැංකුව (BOC)","ඉතිරිකිරීමේ ගිණුම  (Savings account)","නැත No","ගනුදෙනු සාරාංශය Transaction Summary;ගිණුම් තොරතුරු Account information","ගිණුම් තොරතුරු Account information","6","එකඟයි Agree","එකඟයි Agree","එකඟයි Agree"
"2020/11/20 1:58:09 PM GMT+5:30","නැත No","","","","","","","","","","","","","","","",""
"2020/11/20 3:45:32 PM GMT+5:30","ඔව් Yes","පිරිමි Male","අවුරුදු 25 - 45","අවිවාහක Unmarried","කොළඹ Colombo","පෞද්ගලික අංශයේ Private Sector","උපාධිය හෝ ඊට වැඩි Bachelor's degree or higher","පැය 6 කට වඩා (More than 6 hours)","commercial","credit payment","ඔව් Yes","බිල් ගෙවීම් Bill payments","බිල් ගෙවීම් Bill payments","2 ","එකඟ නොවේ Disagree","එකඟයි Agree","එකඟයි Agree"