Timestamp,Do you use a mobile app for any banking service ?,What is your gender?,Which age group do you belong to?,Marital status ?,What district do you currently live in?,What is your best current job description ?,What is your highest educational qualifications ?,How much time do you spend using the Internet (approximately) ?,What is the bank where you get banking services through a mobile app?,Which type of account do you use at the bank you mentioned above?,Do you spend extra money on banking mobile application service?,What are the main necessities you fulfill with your bank ?,What is your most used service in mobile banking?,How far (km) is your nearest bank branch ?,Do you agree with the following benefits of mobile banking? [Cost savings],Do you agree with the following benefits of mobile banking? [Save time],Do you agree with the following benefits of mobile banking? [24 hour access]
2020/11/03 5:33:23 PM GMT+5:30,Yes,Female,25 - 45,Unmarried,Hambantota,Public Sector,Diploma,2 - 4 hours,People's Bank,Current account,Yes,Money transfer,Account information,5,Agree,Agree,Agree
2020/11/03 6:29:03 PM GMT+5:30,Yes,Male,25 - 45,Unmarried,Hambantota,Private Sector,Bachelor's degree or higher,2 - 4 hours,BOC,Savings account,No,Bill payments;Account information;Money transfer, Bill payments,1,Agree,Agree,Agree
2020/11/03 6:36:13 PM GMT+5:30,Yes,Male,25 - 45,Unmarried,Galle,Private Sector,Bachelor's degree or higher,More than 6 hours,NTB,Savings account,Yes,Transaction Summary;Account information;Money transfer,Money transfer,2,Agree,Agree,Agree
2020/11/03 6:42:27 PM GMT+5:30,Yes,Male,25 - 45,Unmarried,Hambantota,Private Sector,Bachelor's degree or higher,More than 6 hours,Commercial Bank,Savings account,Yes,Bill payments;Transaction Summary;Account information;Money transfer,Money transfer,6,Agree,Agree,Agree
2020/11/03 6:46:49 PM GMT+5:30,Yes,Male,25 - 45,Unmarried,Hambantota,Private Sector,Bachelor's degree or higher,More than 6 hours,Commercial Bank,Current account,Yes,Bill payments;Account information;Money transfer,Account information,12,Agree,Agree,Agree
2020/11/03 6:51:26 PM GMT+5:30,Yes,Female,16 - 25,Unmarried,Hambantota,Student,A/L,1 - 2 hours,BOC,Savings account,No,Bill payments;Transaction Summary;Account information;Money transfer, Bill payments,0.5,Agree,Agree,Agree
2020/11/03 6:54:29 PM GMT+5:30,No,,,,,,,,,,,,,,,,
2020/11/03 6:55:32 PM GMT+5:30,No,,,,,,,,,,,,,,,,
2020/11/03 6:57:19 PM GMT+5:30,Yes,Female,16 - 25,Unmarried,Hambantota,Student,A/L,1 - 2 hours,BOC,Savings account,No,Account information,Account information,15,Agree,Agree,Agree
2020/11/03 6:59:14 PM GMT+5:30,Yes,Female,16 - 25,Unmarried,Hambantota,Student,A/L,4 - 6 hours,People's Bank,Savings account,No,Transaction Summary;Account information,Account information,2,Agree,Agree,Agree
2020/11/03 7:01:27 PM GMT+5:30,Yes,Male,16 - 25,Unmarried,Hambantota,Student,A/L,More than 6 hours,People's Bank,Savings account,No,Bill payments;Transaction Summary;Account information;Money transfer, Bill payments,2,Agree,Agree,Agree
2020/11/03 7:01:34 PM GMT+5:30,No,,,,,,,,,,,,,,,,
2020/11/03 7:02:27 PM GMT+5:30,Yes,Male,25 - 45,Unmarried,Colombo,Private Sector,Bachelor's degree or higher,4 - 6 hours,BOC,Savings account,No,Account information,Account information,1.5,Agree,Agree,Agree
2020/11/03 7:03:02 PM GMT+5:30,Yes,Female,16 - 25,Unmarried,Galle,Public Sector,Diploma,1 - 2 hours,BOC,Savings account,No,Bill payments, Bill payments,1,Agree,Agree,Agree
2020/11/03 7:09:58 PM GMT+5:30,Yes,Female,16 - 25,Unmarried,Galle,Student,Bachelor's degree or higher,4 - 6 hours,NTB,Savings account,No,Bill payments;Transaction Summary;Account information;Money transfer, Bill payments,12,Disagree,Agree,Agree
2020/11/03 7:10:27 PM GMT+5:30,Yes,Female,16 - 25,Unmarried,Galle,Public Sector,Diploma,2 - 4 hours,BOC,Savings account,No,Bill payments, Bill payments,1,Agree,Agree,Agree
2020/11/03 7:10:56 PM GMT+5:30,Yes,Female,25 - 45,Unmarried,Hambantota,Student,Bachelor's degree or higher,More than 6 hours,BOC,Both,No,Transaction Summary;Account information,Transaction Summary,10,Agree,Agree,Agree
2020/11/03 7:15:01 PM GMT+5:30,No,,,,,,,,,,,,,,,,
2020/11/03 7:15:59 PM GMT+5:30,Yes,Female,16 - 25,Unmarried,Colombo,Student,A/L,More than 6 hours,BOC,Savings account,No,Bill payments, Bill payments,1.1,Disagree,Agree,Agree
2020/11/03 7:19:00 PM GMT+5:30,Yes,Female,16 - 25,Unmarried,Galle,Student,A/L,1 - 2 hours,BOC,Savings account,No,Bill payments;Account information;Money transfer,Money transfer,2,Agree,Agree,Agree
2020/11/03 7:20:20 PM GMT+5:30,Yes,Female,25 - 45,Unmarried,Galle,Student,Diploma,4 - 6 hours,BOC,Savings account,No,Bill payments;Account information;Money transfer, Bill payments,1,Disagree,Agree,Agree
2020/11/03 7:23:16 PM GMT+5:30,Yes,Male,16 - 25,Unmarried,Gampaha,Student,A/L,More than 6 hours,BOC,Savings account,Yes,Bill payments;Transaction Summary;Account information;Money transfer, Bill payments,2,Disagree,Agree,Agree
2020/11/03 7:26:23 PM GMT+5:30,No,,,,,,,,,,,,,,,,
2020/11/03 7:28:58 PM GMT+5:30,Yes,Female,25 - 45,Unmarried,Galle,Public Sector,Diploma,More than 6 hours,BOC,Both,No,Bill payments;Transaction Summary;Account information;Money transfer,Money transfer,12,Agree,Agree,Agree
2020/11/03 7:36:34 PM GMT+5:30,No,,,,,,,,,,,,,,,,
2020/11/03 7:36:36 PM GMT+5:30,No,,,,,,,,,,,,,,,,
2020/11/03 7:39:45 PM GMT+5:30,Yes,Male,16 - 25,Unmarried,Matara,Unemployed,A/L,More than 6 hours,Commercial Bank,Savings account,Yes,Bill payments,Other,12,Agree,Agree,Agree
2020/11/03 7:43:09 PM GMT+5:30,Yes,Female,16 - 25,Unmarried,Galle,Student,Diploma,2 - 4 hours,BOC,Savings account,No,Bill payments;Transaction Summary;Account information;Money transfer, Bill payments,3,Disagree,Agree,Agree
2020/11/03 7:45:32 PM GMT+5:30,No,,,,,,,,,,,,,,,,
2020/11/03 7:51:35 PM GMT+5:30,No,,,,,,,,,,,,,,,,
2020/11/03 8:01:01 PM GMT+5:30,Yes,Male,25 - 45,Unmarried,Hambantota,Private Sector,Diploma,4 - 6 hours,HNB,Savings account,Yes,Bill payments;Money transfer,Money transfer,13,Agree,Agree,Agree
2020/11/03 8:10:25 PM GMT+5:30,Yes,Male,16 - 25,Unmarried,Jaffna,Public Sector,Diploma,4 - 6 hours,NTB,Savings account,Yes,Bill payments;Transaction Summary;Account information;Money transfer,Money transfer,5,Disagree,Agree,Agree
2020/11/03 8:11:29 PM GMT+5:30,Yes,Female,25 - 45,Unmarried,Badulla,Public Sector,Diploma,More than 6 hours,People's Bank,Current account,No,Bill payments;Money transfer,Money transfer,1,Agree,Agree,Agree
2020/11/03 8:15:23 PM GMT+5:30,Yes,Female,25 - 45,Unmarried,Hambantota,Public Sector,Bachelor's degree or higher,More than 6 hours,NDB,Savings account,Yes,Bill payments;Transaction Summary;Account information;Money transfer,Account information,10,Disagree,Agree,Agree
2020/11/03 8:31:42 PM GMT+5:30,Yes,Female,16 - 25,Unmarried,Galle,Public Sector,A/L,4 - 6 hours,BOC,Savings account,No,Bill payments;Transaction Summary;Account information;Money transfer, Bill payments,0.5,Agree,Agree,Agree
2020/11/03 8:56:27 PM GMT+5:30,Yes,Female,16 - 25,Unmarried,Galle,Public Sector,Diploma,4 - 6 hours,BOC,Savings account,No,Bill payments;Transaction Summary;Account information;Money transfer, Bill payments,0.5,Agree,Agree,Agree
2020/11/03 11:07:45 PM GMT+5:30,Yes,Male,16 - 25,Unmarried,Monaragala,Student,Bachelor's degree or higher,More than 6 hours,People's Bank,Savings account,No,,Money transfer,1,Agree,Agree,Agree
2020/11/03 11:37:12 PM GMT+5:30,No,,,,,,,,,,,,,,,,
2020/11/04 8:20:06 AM GMT+5:30,No,,,,,,,,,,,,,,,,
2020/11/04 10:42:23 AM GMT+5:30,Yes,Male,16 - 25,Unmarried,Colombo,Private Sector,Diploma,More than 6 hours,Sampath Bank,Savings account,Yes,Money transfer,Account information,2,Agree,Agree,Agree
2020/11/04 12:55:31 PM GMT+5:30,Yes,Male,16 - 25,Unmarried,Colombo,Student,A/L,More than 6 hours,People's Bank,Savings account,Yes,Bill payments;Account information;Money transfer, Bill payments,1,Agree,Agree,Agree
2020/11/04 3:54:18 PM GMT+5:30,Yes,Female,25 - 45,Unmarried,Galle,Public Sector,Diploma,2 - 4 hours,BOC,Savings account,No,Bill payments;Account information;Money transfer, Bill payments,1,Disagree,Agree,Agree
2020/11/07 1:56:28 AM GMT+5:30,Yes,Female,16 - 25,Married,Kandy,Public Sector,Bachelor's degree or higher,Less than 1 hour,Commercial Bank,Savings account,No,Bill payments, Bill payments,5,Agree,Agree,Agree
2020/11/07 7:50:57 AM GMT+5:30,Yes,Female,25 - 45,Unmarried,Hambantota,Public Sector,Diploma,Less than 1 hour,BOC,Savings account,No,Transaction Summary;Account information,Transaction Summary,7,Disagree,Agree,Agree
2020/11/07 3:37:53 PM GMT+5:30,Yes,Female,25 - 45,Unmarried,Matara,Public Sector,Diploma,2 - 4 hours,BOC,Savings account,No,Transaction Summary;Account information,Account information,1,Agree,Agree,Agree
2020/11/07 8:36:20 PM GMT+5:30,Yes,Female,25 - 45,Unmarried,Hambantota,Public Sector,Diploma,1 - 2 hours,People's Bank,Savings account,No,Account information,Account information,3,Agree,Agree,Agree
2020/11/07 11:08:47 PM GMT+5:30,Yes,Male,25 - 45,Unmarried,Hambantota,Self-employed,Bachelor's degree or higher,More than 6 hours,BOC,Savings account,Yes,Bill payments;Transaction Summary;Account information;Money transfer;Applying for a Loan,Money transfer,1,Agree,Agree,Agree
2020/11/07 11:15:52 PM GMT+5:30,Yes,Male,25 - 45,Married,Batticaloa,Private Sector,Bachelor's degree or higher,,BOC,Both,Yes,Bill payments;Transaction Summary;Account information;Money transfer,Applying for a Loan,10,Disagree,Disagree,Disagree
2020/11/07 11:16:50 PM GMT+5:30,Yes,Male,25 - 45,Unmarried,Ratanapura,Private Sector,Bachelor's degree or higher,More than 6 hours,BOC,Savings account,Yes,Bill payments;Money transfer, Bill payments,10,Disagree,Agree,Agree
2020/11/07 11:27:44 PM GMT+5:30,Yes,Male,25 - 45,Unmarried,Hambantota,Private Sector,Bachelor's degree or higher,More than 6 hours,BOC,Current account,Yes,Bill payments;Transaction Summary;Account information;Money transfer, Bill payments,2,Disagree,Agree,Agree
2020/11/07 11:53:32 PM GMT+5:30,Yes,Female,25 - 45,Unmarried,Hambantota,Private Sector,Bachelor's degree or higher,More than 6 hours,BOC,Savings account,Yes,Bill payments;Transaction Summary;Account information;Money transfer, Bill payments,5,Disagree,Agree,Agree
2020/11/08 12:02:22 AM GMT+5:30,Yes,Male,25 - 45,Prefer not to say,Colombo,Private Sector,Bachelor's degree or higher,4 - 6 hours,BOC,Both,No,Bill payments;Transaction Summary;Account information;Money transfer, Bill payments,2,Agree,Agree,Agree
2020/11/08 9:46:14 AM GMT+5:30,Yes,Male,25 - 45,Unmarried,Hambantota,Private Sector,Bachelor's degree or higher,4 - 6 hours,BOC,Savings account,No,Bill payments;Transaction Summary;Account information;Money transfer, Bill payments,5,Agree,Agree,Agree
2020/11/08 11:56:51 AM GMT+5:30,Yes,Male,25 - 45,Unmarried,Hambantota,Public Sector,A/L,2 - 4 hours,BOC,Savings account,Yes,Money transfer,Money transfer,2.5,Agree,Agree,Agree
2020/11/08 2:17:43 PM GMT+5:30,No,,,,,,,,,,,,,,,,
2020/11/08 5:10:15 PM GMT+5:30,No,,,,,,,,,,,,,,,,
2020/11/08 7:27:04 PM GMT+5:30,Yes,Male,25 - 45,Unmarried,Kalutara,Private Sector,Diploma,4 - 6 hours,People's Bank,Savings account,No,Bill payments;Transaction Summary;Account information;Money transfer,Money transfer,6,Agree,Agree,Agree
2020/11/08 7:32:53 PM GMT+5:30,No,,,,,,,,,,,,,,,,
2020/11/08 7:35:19 PM GMT+5:30,Yes,Male,25 - 45,Unmarried,Gampaha,Private Sector,Diploma,2 - 4 hours,Commercial Bank,Savings account,No,Bill payments;Transaction Summary;Account information;Money transfer;Applying for a Loan, Bill payments,1,Agree,Agree,Agree
2020/11/08 7:48:02 PM GMT+5:30,Yes,Male,25 - 45,Unmarried,Hambantota,Student,A/L,1 - 2 hours,People's Bank,Savings account,No,Bill payments;Transaction Summary;Account information;Money transfer, Bill payments,12,Agree,Agree,Agree
2020/11/08 8:31:32 PM GMT+5:30,Yes,Male,25 - 45,Unmarried,Hambantota,Private Sector,Bachelor's degree or higher,Less than 1 hour,Sampath Bank,Savings account,Yes,Bill payments;Transaction Summary;Account information;Money transfer,Transaction Summary,2,Agree,Agree,Agree
2020/11/08 8:41:37 PM GMT+5:30,Yes,Male,25 - 45,Unmarried,Hambantota,Private Sector,Bachelor's degree or higher,4 - 6 hours,BOC,Savings account,No,Bill payments;Transaction Summary;Account information;Money transfer,Money transfer,10,Disagree,Agree,Agree
2020/11/08 9:04:34 PM GMT+5:30,No,,,,,,,,,,,,,,,,
2020/11/08 9:36:04 PM GMT+5:30,Yes,Male,25 - 45,Unmarried,Hambantota,Self-employed,Bachelor's degree or higher,More than 6 hours,Commercial Bank,Savings account,Yes,Transaction Summary;Account information;Money transfer,Money transfer,5,Disagree,Agree,Agree
2020/11/09 7:10:01 AM GMT+5:30,Yes,Female,16 - 25,Unmarried,Matara,Public Sector,Bachelor's degree or higher,More than 6 hours,People's Bank,Savings account,No,Bill payments;Transaction Summary;Account information;Money transfer,Money transfer,1,Agree,Agree,Agree
2020/11/18 10:05:34 PM GMT+5:30,Yes,Male,25 - 45,Married,Hambantota,Private Sector,Bachelor's degree or higher,More than 6 hours,Sampath Bank,Savings account,Yes,Bill payments;Transaction Summary;Account information;Money transfer, Bill payments,36,Agree,Agree,Agree
2020/11/18 10:10:42 PM GMT+5:30,Yes,Female,25 - 45,Married,Colombo,Private Sector,Bachelor's degree or higher,2 - 4 hours,People's Bank,Savings account,Yes,Transaction Summary;Account information,Money transfer,6,Agree,Agree,Agree
2020/11/18 10:12:41 PM GMT+5:30,Yes,Female,25 - 45,Unmarried,Colombo,Private Sector,Bachelor's degree or higher,More than 6 hours,Commercial Bank,Savings account,Yes,Money transfer,Money transfer,2,Disagree,Agree,Agree
2020/11/18 10:14:21 PM GMT+5:30,Yes,Female,16 - 25,Unmarried,Kalutara,Student,A/L,More than 6 hours,People's Bank,Savings account,No,Bill payments;Transaction Summary;Account information;Money transfer, Bill payments,5,Agree,Agree,Agree
2020/11/18 10:15:46 PM GMT+5:30,Yes,Male,25 - 45,Unmarried,Nuwara Eliya,Private Sector,Bachelor's degree or higher,4 - 6 hours,BOC,Savings account,Yes,Money transfer,Money transfer,2,Disagree,Agree,Agree
2020/11/18 10:19:24 PM GMT+5:30,Yes,Male,16 - 25,Unmarried,Matara,Student,Diploma,More than 6 hours,Commercial Bank,Savings account,No,Bill payments;Money transfer,Money transfer,6,Disagree,Agree,Agree
2020/11/18 10:20:12 PM GMT+5:30,Yes,Female,25 - 45,Unmarried,Hambantota,Student,Diploma,More than 6 hours,People's Bank,Savings account,No,Bill payments;Transaction Summary;Account information;Money transfer, Bill payments,12,Agree,Agree,Agree
2020/11/18 10:20:42 PM GMT+5:30,Yes,Female,16 - 25,Unmarried,Hambantota,Student,Bachelor's degree or higher,4 - 6 hours,BOC,Savings account,No,Bill payments;Account information, Bill payments,3,Agree,Agree,Agree
2020/11/18 10:21:11 PM GMT+5:30,Yes,Male,25 - 45,Unmarried,Hambantota,Private Sector,Bachelor's degree or higher,More than 6 hours,Sampath Bank,Savings account,Yes,Bill payments;Account information, Bill payments,2,Disagree,Agree,Agree
2020/11/18 10:21:35 PM GMT+5:30,Yes,Male,25 - 45,Unmarried,Kegalle,Private Sector,Bachelor's degree or higher,More than 6 hours,HNB,Savings account,No,Bill payments;Transaction Summary;Account information;Money transfer,Money transfer,1.5,Agree,Agree,Agree
2020/11/18 10:27:01 PM GMT+5:30,Yes,Female,25 - 45,Unmarried,Kurunegala,Private Sector,Bachelor's degree or higher,1 - 2 hours,Commercial Bank,Savings account,Yes,Bill payments;Transaction Summary;Money transfer,Money transfer,10,Agree,Agree,Agree
2020/11/18 10:28:47 PM GMT+5:30,No,,,,,,,,,,,,,,,,
2020/11/18 10:29:01 PM GMT+5:30,No,,,,,,,,,,,,,,,,
2020/11/18 10:30:46 PM GMT+5:30,Yes,Female,16 - 25,Unmarried,Kalutara,Student,Diploma,More than 6 hours,BOC,Savings account,No,Bill payments;Transaction Summary;Account information;Money transfer;Applying for a Loan, Bill payments,8,Agree,Agree,Agree
2020/11/18 10:32:19 PM GMT+5:30,Yes,Male,16 - 25,Unmarried,Galle,Student,A/L,More than 6 hours,Commercial Bank,Savings account,Yes,Bill payments;Transaction Summary;Account information, Bill payments,6,Disagree,Agree,Agree
2020/11/18 10:36:53 PM GMT+5:30,Yes,Male,16 - 25,Unmarried,Hambantota,Public Sector,Diploma,1 - 2 hours,BOC,Both,No,Bill payments, Bill payments,1,Disagree,Agree,Agree
2020/11/18 10:37:26 PM GMT+5:30,Yes,Male,16 - 25,Unmarried,Trincomalee,Self-employed,Bachelor's degree or higher,More than 6 hours,BOC,Savings account,Yes,Bill payments;Transaction Summary;Account information;Money transfer, Bill payments,1,Agree,Agree,Agree
2020/11/18 10:38:11 PM GMT+5:30,Yes,Female,16 - 25,Unmarried,Kandy,Student,Bachelor's degree or higher,4 - 6 hours,BOC,Savings account,No,Account information,Account information,10,Agree,Agree,Agree
2020/11/18 10:38:33 PM GMT+5:30,Yes,Male,16 - 25,Unmarried,Galle,Student,Diploma,4 - 6 hours,BOC,Savings account,Yes,Bill payments;Transaction Summary;Account information;Money transfer, Bill payments,4,Agree,Agree,Agree
2020/11/18 10:38:38 PM GMT+5:30,No,,,,,,,,,,,,,,,,
2020/11/18 10:39:44 PM GMT+5:30,Yes,Male,16 - 25,Unmarried,Matara,Private Sector,Bachelor's degree or higher,More than 6 hours,BOC,Savings account,Yes,Bill payments;Transaction Summary;Account information;Money transfer, Bill payments,1.5,Agree,Agree,Agree
2020/11/18 10:40:50 PM GMT+5:30,Yes,Female,16 - 25,Unmarried,Hambantota,Student,Diploma,Less than 1 hour,BOC,Savings account,No,Account information;Money transfer,Account information,7,Agree,Agree,Agree
2020/11/18 10:42:58 PM GMT+5:30,Yes,Male,25 - 45,Unmarried,Gampaha,Business,Diploma,Less than 1 hour,Sampath Bank,Savings account,No,Transaction Summary,Transaction Summary,10,Agree,Agree,Agree
2020/11/18 10:45:12 PM GMT+5:30,Yes,Male,16 - 25,Unmarried,Matara,Student,Diploma,More than 6 hours,Commercial Bank,Savings account,Yes,Money transfer,Money transfer,4,Agree,Agree,Agree
2020/11/18 10:54:24 PM GMT+5:30,Yes,Male,45 - 60,Married,Kegalle,Business,Other,1 - 2 hours,People's Bank,Both,No,Bill payments;Transaction Summary;Account information;Money transfer;Applying for a Loan,Transaction Summary,0.5,Agree,Agree,Agree
2020/11/18 10:57:06 PM GMT+5:30,Yes,Female,16 - 25,Unmarried,Hambantota,Student,A/L,4 - 6 hours,Commercial Bank,Savings account,No,Bill payments;Transaction Summary, Bill payments,8,Disagree,Agree,Agree
2020/11/18 11:01:02 PM GMT+5:30,No,,,,,,,,,,,,,,,,
2020/11/18 11:05:02 PM GMT+5:30,No,,,,,,,,,,,,,,,,
2020/11/18 11:05:09 PM GMT+5:30,Yes,Female,16 - 25,Unmarried,Puttalam,Student,Diploma,More than 6 hours,BOC,Savings account,Yes,Bill payments;Account information;Money transfer,Money transfer,2.5,Agree,Agree,Agree
2020/11/18 11:06:02 PM GMT+5:30,Yes,Male,16 - 25,Unmarried,Nuwara Eliya,Student,Diploma,More than 6 hours,Commercial Bank,Savings account,Yes,Bill payments;Transaction Summary;Account information;Money transfer,Account information,40,Agree,Agree,Agree
2020/11/18 11:07:01 PM GMT+5:30,Yes,Female,16 - 25,Unmarried,Galle,Student,A/L,More than 6 hours,BOC,Savings account,No,Bill payments;Money transfer, Bill payments,4,Agree,Agree,Agree
2020/11/18 11:22:11 PM GMT+5:30,Yes,Male,16 - 25,Unmarried,Gampaha,Student,A/L,2 - 4 hours,People's Bank,Savings account,No,Bill payments;Money transfer,Money transfer,5,Agree,Agree,Agree
2020/11/19 12:09:57 AM GMT+5:30,Yes,Male,16 - 25,Unmarried,Matara,Student,Bachelor's degree or higher,4 - 6 hours,Commercial Bank,Current account,No,Bill payments;Transaction Summary;Money transfer, Bill payments,1,Agree,Agree,Agree
2020/11/19 5:58:46 AM GMT+5:30,No,,,,,,,,,,,,,,,,
2020/11/19 6:15:53 AM GMT+5:30,Yes,Male,16 - 25,Unmarried,Ratanapura,Student,A/L,More than 6 hours,BOC,Savings account,No,Bill payments;Transaction Summary;Account information;Money transfer, Bill payments,16,Agree,Agree,Agree
2020/11/19 7:37:46 AM GMT+5:30,Yes,Male,25 - 45,Unmarried,Hambantota,Student,Bachelor's degree or higher,2 - 4 hours,BOC,Savings account,No,Bill payments;Transaction Summary;Account information;Money transfer,Transaction Summary,1,Agree,Agree,Agree
2020/11/19 7:55:57 AM GMT+5:30,No,,,,,,,,,,,,,,,,
2020/11/19 7:57:20 AM GMT+5:30,Yes,Male,25 - 45,Unmarried,Colombo,Private Sector,Bachelor's degree or higher,More than 6 hours,Sampath Bank,Savings account,No,Bill payments;Transaction Summary;Account information;Money transfer, Bill payments,1,Agree,Agree,Agree
2020/11/19 7:59:52 AM GMT+5:30,Yes,Male,16 - 25,Unmarried,Anuradhapura,Student,A/L,4 - 6 hours,NTB,Savings account,No,Bill payments, Bill payments,40,Disagree,Agree,Agree
2020/11/19 8:05:52 AM GMT+5:30,Yes,Male,16 - 25,Unmarried,Galle,Student,Diploma,4 - 6 hours,Commercial Bank,Savings account,Yes,Account information,Account information,6,Agree,Agree,Agree
2020/11/19 8:09:25 AM GMT+5:30,Yes,Male,16 - 25,Unmarried,Kalutara,Student,Bachelor's degree or higher,More than 6 hours,BOC,Savings account,No,Bill payments;Transaction Summary;Account information;Money transfer,Transaction Summary,12,Agree,Agree,Agree
2020/11/19 8:13:27 AM GMT+5:30,No,,,,,,,,,,,,,,,,
2020/11/19 8:46:25 AM GMT+5:30,Yes,Male,25 - 45,Unmarried,Colombo,Private Sector,A/L,2 - 4 hours,HNB,Savings account,Yes,Bill payments;Transaction Summary;Account information;Money transfer,Money transfer,0.1,Agree,Agree,Agree
2020/11/19 8:49:01 AM GMT+5:30,No,,,,,,,,,,,,,,,,
2020/11/19 8:53:56 AM GMT+5:30,Yes,Male,25 - 45,Unmarried,Colombo,Private Sector,Bachelor's degree or higher,More than 6 hours,Commercial Bank,Savings account,Yes,Bill payments;Transaction Summary;Account information;Money transfer,Money transfer,0.5,Agree,Agree,Agree
2020/11/19 8:59:48 AM GMT+5:30,Yes,Female,25 - 45,Unmarried,Nuwara Eliya,Private Sector,Diploma,More than 6 hours,HNB,Savings account,No,Bill payments;Transaction Summary;Account information,Transaction Summary,2,Agree,Agree,Agree
2020/11/19 9:15:27 AM GMT+5:30,Yes,Male,25 - 45,Unmarried,Matara,Other,Diploma,4 - 6 hours,BOC,Savings account,Yes,Bill payments;Transaction Summary;Account information;Money transfer,Money transfer,1.5,Agree,Agree,Agree
2020/11/19 9:33:38 AM GMT+5:30,Yes,Female,16 - 25,Unmarried,Galle,Student,A/L,2 - 4 hours,BOC,Current account,Yes,Bill payments;Transaction Summary;Account information;Money transfer, Bill payments,2,Agree,Agree,Agree
2020/11/19 9:59:31 AM GMT+5:30,Yes,Male,25 - 45,Unmarried,Colombo,Private Sector,Bachelor's degree or higher,4 - 6 hours,BOC,Savings account,Yes,Bill payments;Transaction Summary;Money transfer,Money transfer,2,Disagree,Agree,Agree
2020/11/19 9:59:51 AM GMT+5:30,No,,,,,,,,,,,,,,,,
2020/11/19 10:17:59 AM GMT+5:30,Yes,Female,16 - 25,Unmarried,Anuradhapura,Student,A/L,More than 6 hours,BOC,Savings account,Yes,Transaction Summary;Account information;Money transfer,Account information,0.2,Agree,Agree,Agree
2020/11/19 10:18:24 AM GMT+5:30,Yes,Female,16 - 25,Unmarried,Polonnaruwa,Student,Bachelor's degree or higher,More than 6 hours,BOC,Savings account,Yes,Bill payments;Account information;Money transfer, Bill payments,1,Disagree,Agree,Agree
2020/11/19 10:20:14 AM GMT+5:30,Yes,Male,16 - 25,Unmarried,Ratanapura,Student,A/L,More than 6 hours,BOC,Savings account,No,Bill payments;Account information;Money transfer, Bill payments,5,Agree,Agree,Agree
2020/11/19 10:46:16 AM GMT+5:30,Yes,Female,25 - 45,Unmarried,Kalutara,Public Sector,Diploma,2 - 4 hours,NDB,Savings account,No,Bill payments;Account information;Money transfer, Bill payments,10,Agree,Agree,Agree
2020/11/19 10:48:30 AM GMT+5:30,Yes,Male,25 - 45,Unmarried,Kandy,Private Sector,Bachelor's degree or higher,More than 6 hours,BOC,Savings account,No,Bill payments;Transaction Summary;Account information;Money transfer,Money transfer,1,Agree,Agree,Agree
2020/11/19 11:26:18 AM GMT+5:30,No,,,,,,,,,,,,,,,,
2020/11/19 11:57:14 AM GMT+5:30,Yes,Female,16 - 25,Unmarried,Kalutara,Student,A/L,1 - 2 hours,Sampath Bank,Savings account,No,Transaction Summary;Account information;Money transfer,Account information,2,Agree,Agree,Agree
2020/11/19 1:09:29 PM GMT+5:30,Yes,Male,25 - 45,Unmarried,Kandy,Student,Bachelor's degree or higher,More than 6 hours,Sampath Bank,Savings account,Yes,Account information;Money transfer,Money transfer,10,Agree,Agree,Agree
2020/11/19 2:23:10 PM GMT+5:30,No,,,,,,,,,,,,,,,,
2020/11/19 4:35:50 PM GMT+5:30,No,,,,,,,,,,,,,,,,
2020/11/20 10:27:05 AM GMT+5:30,No,,,,,,,,,,,,,,,,
2020/11/20 12:24:19 PM GMT+5:30,Yes,Male,16 - 25,Unmarried,Ampara,Student,O/L,1 - 2 hours,BOC,Savings account,No,Transaction Summary;Account information,Account information,6,Agree,Agree,Agree
2020/11/20 1:58:09 PM GMT+5:30,No,,,,,,,,,,,,,,,,
2020/11/20 3:45:32 PM GMT+5:30,Yes,Male,25 - 45,Unmarried,Colombo,Private Sector,Bachelor's degree or higher,More than 6 hours,Commercial Bank,Other,Yes,Bill payments, Bill payments,2,Disagree,Agree,Agree
2020/11/29 5:24:10 PM GMT+5:30,Yes,Male,25 - 45,Unmarried,Hambantota,Private Sector,Bachelor's degree or higher,More than 6 hours,NTB,Savings account,No,Bill payments;Transaction Summary;Account information;Money transfer,Money transfer,5,Agree,Agree,Agree